sarahpalinusa,conservative
johnboehner,conservative
redstate,conservative
glennbeck,conservative
realdonaldtrump,conservative
anncoulter,conservative
tedcruz,conservative
ingrahamangle,conservative
benshapiro,conservative
charliekirk11,conservative
presssec,conservative
seanhannity,conservative
tomilahren,conservative
kevinolearytv,conservative
stefanmolyneaux,conservative
marksteynonline,conservative
ezralevant,conservative
nntaleb,conservative
lauren_southern,conservative
realjameswoods,conservative
randpaul,conservative
jihadwatchrs,conservative
scrowder,conservative
nigel_farage,conservative
michellemalkin,conservative
prisonplanet,conservative
scottadamssays,conservative
andrewklavan,conservative
gavin_mcInnes,conservative
cernovich,conservative
tuckercarlson,conservative
sheriffclarke,conservative
mitchellvii,conservative
breitbartnews,conservative
jamesokeefelll,conservative
danaperino,conservative
dloesch,conservative
jackposobiec,conservative
bucksexton,conservative
katiepavlich,conservative
marklevinshow,conservative
dailycaller,conservative
vp,conservative
mike_pence,conservative
washtimes,conservative
foxnews,conservative
foxnewspolitics,conservative
andrewbreitbart,conservative
ivankatrump,conservative
guypbenson,conservative
dbongino,conservative
allenwest,conservative
greggutfeld,conservative
jimdemint,conservative
theblaze,conservative
jasoninthehouse,conservative
rushlimbaugh,conservative
brentbozell,conservative
mittromney,conservative
speakerryan,conservative
karlrove,conservative
larryelder,conservative
govmikehuckabee,conservative
ewerickson,conservative
mindyfinn,conservative
heminator,conservative
chrischristie,conservative
tpcarney,conservative
billoreilly,conservative
nickgillespie,conservative
trobinsonnewera,conservative
michelleobama,progressive
emmawatson,progressive
elizabethforma,progressive
chasestrangio,progressive
angryblacklady,progressive
mharrisperry,progressive
anniemleonard,progressive
billmckibben,progressive
lsarsour,progressive
barackobama,progressive
malala,progressive
buzzfeedben,progressive
jonlovett,progressive
andersoncooper,progressive
trevornoah,progressive
hillaryclinton,progressive
sensanders,progressive
chrismurphyct,progressive
heerjeet,progressive
deray,progressive
chrislhayes,progressive
ezraklein,progressive
jamellebouie,progressive
cjane87,progressive
noahpinion,progressive
yashar,progressive
mudede,progressive
kairyssdal,progressive
julietlapidos,progressive
asranomani,progressive
neonflag,progressive
joebiden,progressive
profwolff,progressive
tamikadmallory,progressive
parkermolloy,progressive
meaganmday,progressive
emmaogreen,progressive
obsoletedogma,progressive
jonathanlkrohn,progressive
cenkuygur,progressive
chrislynnhedges,progressive
gloriasteinem,progressive
chelseaclinton,progressive
lenadunham,progressive
ariannahuff,progressive
huffington,progressive
nicopitney,progressive
cnn,progressive
msnbc,progressive
maddow,progressive
buzzfeed ,progressive
buzzfeednews,progressive
washingtonpost,progressive
newyorker,progressive
thedailyshow,progressive
guardian,progressive
colbertlateshow,progressive
politico,progressive
oprah,progressive
theellenshow,progressive
nytimes,progressive
theeconomist,progressive
slate,progressive
npr,progressive
chelseahandler,progressive
debramessing,progressive
sarahksilverman,progressive
whoopigoldberg,progressive
ashleyjudd,progressive
kaepernick7,progressive
billiejeanking,progressive
