kicken_chicken1,1
dazaunsilgero,1
tcoste00,1
davidmo17338472,1
stevongarcia,1
chuckd_2323,1
67benford09,1
cincysnowguy,1
mrkuneck,1
mcgruff126,1
tanner_swatz,1
colepurvis,1
danielgarifalon,1
drvanostran,1
hobie114,1
chuckielansing1,1
motion_ofocean,0
mmendoza10c,1
bischoff88,1
bradenmcguirt,1
saramullis_1,0
frisbie_hendrix,1
laynecorrea44,1
joelong19523965,1
justinzinger3,1
necolekinggg,0
tylerlyles25,1
harryrowell10,1
skylerbradley57,1
fisherkevin28,1
plemkin,1
jurneylynelle,0
cougchris,1
isclaw_j,1
rosswuerdeman,1
tom_tnjdwyer,1
tariqarp,1
shaneallen6821,1
braden_daniel16,1
gfunkright,1
will_clark26,1
chan_fredricks,0
kvdgman,1
mikey_g_herrell,1
chasemorris48,1
tjfrazier_,1
eric_johnson97,1
aperk64,1
jbswitzer,1
lexisofrichmond,0
cschultz7600,1
eric_siegel_,1
riffraff_pt,
kayyvis,
yungleftie2,
ckronawitter23,
scottzukaitis,1
chris_reyes,1
tstrother2,
sterling_healan,1
anabthhx,
christi6n_s,
tc_skye,
natebrown32,
daltongodjikian,
bc_1236,
brmisw,
jhamp99x,
minerbetter,
dlegear41,
thetrueblake_,
aaron_led,
jacob_byrd1234,
derrikgarner1,
jjcjason1,
rdonley11,
nctidefan2,
agcriswell,
mkcolquitt,
haleighharriss,
daraiowilliam,
kyledolan12345,
skipmonroe,
leanhtuan050,
wannersweiner,
askourtis,
trevvvv_b34,
crenner083,
jnnovick,
meganjfurby,
caleb_card,
stuartfoister,
saquonbutler,
daniel_willits,
jtrucksis,
diamondhammer4,
dan_fauzi5,
pigletpeperoni,
jeffreythomas21,
warriorpoet301,
bryce_marie_7,
georgegrekos34,
racheelhoward,
powcover12,
robert_walker__,
brittanymrussel,
pfishchillin,
i_will_chase_u,
dylanbursell6,
maggieplant2,
drinklitebeer,
corjbak005,
gagerion,
sergio_replayys,
betswear,
kyle_gibson14,
cassidydrury,
daniell68577171,
kylerkoopman22,
mikapkusch,
gnarly___b,
cj_skilletz,
17thatsthename,
hinesjo,
ridgeb141,
cole_higgins65,
biiigdaddyaye,
ssgcalls,
maggiekazan,
aidan_free,
kenjwoodberry,
ashleighevans22,
drewturner15,
jaylyn_graybill,
andrewholye3,
drphiliam,
pimpingzib,
matty_rodge,
aligracec,
dposhusta56,
charliewright23,
campellsoup808,
tmurph94,
kasanova_kris,
bradbrown912,
amandamillerr19,
hoytblaine,
kalle2047,
badu4,
_justin_walker,
whiteknight642,
lopezdbeast,
benyens,
campbell_mcf,
jstevemabrey,
dick30284168,
carman822,
caledollar,
caleb_bates21,
marcus_nickell5,
